-183,58,138,138,139,139,0,0,41011
-183,58,138,138,139,139,0,0,0
-183,63,138,141,139,139,0,0,4
-184,61,138,138,139,139,0,0,7
-183,53,138,139,139,139,0,0,7
-183,64,138,138,139,139,0,0,6
-182,71,138,139,139,139,0,0,7
-183,73,138,138,139,139,0,0,6
-182,73,138,139,139,139,0,0,7
-183,73,138,138,139,139,0,0,7
-182,72,138,139,139,139,0,0,6
-182,67,138,138,139,139,0,0,7
-182,81,138,139,139,139,0,0,6
-182,77,138,139,139,139,0,0,7
-184,72,138,138,139,139,0,0,7
-182,77,138,135,139,139,0,0,6
-183,88,138,138,139,139,0,0,7
-183,85,138,137,139,139,0,0,5
-182,91,139,138,139,139,0,0,6
-183,88,138,138,139,139,0,0,7
-182,92,138,138,139,139,0,0,7
-183,95,138,138,139,139,0,0,6
-183,101,138,139,139,139,0,0,7
-181,95,138,139,139,139,0,0,6
-183,93,138,138,139,139,0,0,7
-181,102,138,138,139,139,0,0,7
-183,102,138,138,139,139,0,0,6
-183,103,138,138,139,139,0,0,7
-183,106,139,139,139,139,0,0,6
-183,107,138,139,139,138,0,0,7
-183,111,134,139,139,139,0,0,7
-183,114,138,139,139,139,0,0,6
-184,116,138,139,139,139,0,0,7
-183,116,138,140,139,139,0,0,6
-184,118,138,138,139,139,0,0,7
-184,113,138,139,139,139,0,0,6
-184,122,138,138,139,139,0,0,7
-184,119,138,139,139,139,0,0,7
-184,127,138,138,139,139,0,0,6
-184,126,138,139,139,139,0,0,7
-185,131,138,139,139,139,0,0,6
-184,128,138,138,137,139,0,0,7
-184,135,138,139,139,140,0,0,7
-184,138,138,138,139,139,0,0,6
-184,140,138,139,137,139,0,0,7
-184,144,138,138,139,139,0,0,6
-188,140,138,139,139,139,0,0,7
-185,150,138,138,139,139,0,0,7
-184,142,138,138,139,139,0,0,6
-185,153,138,137,139,139,0,0,7
-184,152,138,139,139,139,0,0,6
-185,163,138,138,139,139,0,0,7
-184,160,138,138,139,139,0,0,6
-185,168,138,139,141,139,0,0,7
-185,157,138,138,139,141,0,0,7
-184,175,138,138,139,139,0,0,6
-185,173,138,139,139,139,0,0,7
-184,175,138,138,139,139,0,0,6
-184,178,138,139,139,139,0,0,7
-185,175,138,138,139,139,0,0,7
-185,185,138,138,139,140,0,0,6
-184,191,138,139,139,139,0,0,7
-184,199,138,138,139,138,0,0,6
-184,192,138,137,139,139,0,0,7
-185,194,138,139,140,139,0,0,7
-183,187,138,138,139,139,0,0,6
-185,200,138,138,139,139,0,0,7
-185,190,138,139,139,139,0,0,6
-185,205,138,138,139,139,0,0,7
-185,208,138,139,139,139,0,0,6
-185,210,138,138,139,139,0,0,7
-185,205,139,138,139,139,0,0,7
-185,211,138,138,139,139,0,0,6
-185,217,137,138,139,139,0,0,7
-185,221,138,138,141,139,0,0,6
-185,224,138,138,139,139,0,0,7
-185,225,138,139,139,139,0,0,7
-185,230,138,139,139,139,0,0,6
-184,224,138,138,139,139,0,0,7
-185,238,138,138,139,139,0,0,6
-185,234,138,139,139,139,0,0,7
-184,239,138,138,139,139,0,0,6
-185,238,138,139,139,139,0,0,7
-185,251,138,138,139,139,0,0,7
-185,242,138,138,139,139,0,0,6
-185,262,138,138,139,138,0,0,7
-184,236,139,139,139,139,0,0,6
-184,261,138,138,139,139,0,0,7
-185,272,138,138,139,139,0,0,7
-184,264,138,138,139,139,0,0,6
-184,263,138,138,139,139,0,0,7
-184,257,138,139,139,139,0,0,6
-185,276,138,138,141,139,0,0,7
-184,282,138,138,139,140,0,0,7
-185,284,136,138,139,139,0,0,6
-184,289,138,139,137,139,0,0,7
-185,283,138,138,139,139,0,0,6
-184,285,138,137,139,139,0,0,7
-185,298,138,139,139,139,0,0,6
-184,281,138,139,139,139,0,0,7
-185,308,138,141,139,138,0,0,7
-184,316,138,138,139,139,0,0,6
-185,325,137,138,139,139,0,0,7
-184,299,138,139,139,139,0,0,6
-184,318,138,139,139,139,0,0,7
-184,317,138,137,139,139,0,0,7
-184,323,138,138,139,140,0,0,6
-185,330,138,139,139,139,0,0,7
-184,326,138,139,139,139,0,0,6
-185,337,138,138,139,139,0,0,7
-184,315,140,139,139,139,0,0,7
-184,350,138,138,139,139,0,0,6
-184,348,138,139,139,139,0,0,7
-184,353,138,138,139,139,0,0,6
-184,349,138,139,139,139,0,0,7
-184,356,138,138,139,139,0,0,6
-184,340,138,138,139,139,0,0,7
-184,363,138,138,139,139,0,0,7
-184,363,138,138,139,139,0,0,6
-184,367,138,139,139,139,0,0,7
-184,375,138,138,139,139,0,0,6
-184,371,138,139,139,140,0,0,7
-183,378,138,139,139,139,0,0,7
-183,386,138,139,139,139,0,0,6
-184,393,138,138,139,140,0,0,7
-183,386,137,139,139,139,0,0,6
-184,393,138,138,139,139,0,0,7
-183,384,138,138,139,139,0,0,7
-183,405,138,138,139,139,0,0,6
-183,411,138,138,139,139,0,0,4
-183,414,138,138,139,139,0,0,7
-183,413,138,138,139,139,0,0,6
-184,423,138,138,139,139,0,0,7
-183,412,138,138,139,138,0,0,7
-184,438,138,139,139,139,0,0,6
-183,412,138,139,139,138,0,0,7
-184,439,138,138,139,139,0,0,6
-184,440,138,138,139,139,0,0,7
-185,447,138,138,139,139,0,0,7
-184,432,138,139,139,139,0,0,6
-184,455,138,139,139,141,0,0,7
-184,448,138,139,139,138,0,0,6
-184,454,138,138,139,139,0,0,7
-184,470,138,139,138,139,0,0,7
-184,474,138,138,139,139,0,0,6
-184,476,138,138,139,139,0,0,7
-185,474,138,141,139,139,0,0,6
-184,459,138,140,139,139,0,0,7
-184,488,138,138,139,139,0,0,6
-184,486,138,139,139,139,0,0,7
-184,494,138,139,139,139,0,0,7
-184,502,138,138,139,138,0,0,6
-184,501,138,138,139,138,0,0,7
-185,506,138,139,139,138,0,0,6
-184,501,138,138,139,139,0,0,7
-184,518,138,138,139,139,0,0,7
-184,491,138,139,139,140,0,0,6
-184,534,138,138,139,140,0,0,7
-184,525,138,138,139,139,0,0,6
-184,542,138,139,139,139,0,0,7
-184,523,138,138,139,139,0,0,7
-185,546,138,139,139,139,0,0,6
-183,540,138,139,138,139,0,0,7
-185,563,138,138,139,139,0,0,6
-184,523,138,138,139,139,0,0,7
-184,571,138,139,139,139,0,0,6
-184,563,138,139,139,138,0,0,7
-186,578,138,140,139,139,0,0,7
-184,558,138,138,139,139,0,0,6
-185,595,138,138,139,139,0,0,7
-185,554,138,138,139,139,0,0,6
-185,590,138,138,139,139,0,0,7
-185,591,138,139,139,139,0,0,7
-184,594,138,138,139,139,0,0,6
-185,605,138,138,139,139,0,0,7
-184,602,138,138,139,139,0,0,6
-185,617,138,138,139,139,0,0,7
-184,574,138,138,139,139,0,0,6
-185,581,138,138,139,139,0,0,7
-184,636,138,138,139,139,0,0,7
-185,632,138,138,139,139,0,0,6
-184,630,138,138,139,139,0,0,7
-183,641,138,139,139,139,0,0,6
-184,636,138,139,139,139,0,0,7
-185,653,138,139,139,139,0,0,7
-185,630,138,137,139,139,0,0,6
-185,659,138,141,139,139,0,0,7
-185,621,138,139,139,139,0,0,6
-185,677,138,139,139,139,0,0,7
-184,670,138,139,139,139,0,0,7
-185,688,138,138,139,139,0,0,6
-185,664,138,138,139,139,0,0,7
-186,690,138,138,139,138,0,0,6
-184,675,138,138,139,139,0,0,7
-185,692,138,138,139,139,0,0,6
-185,662,138,138,139,139,0,0,7
-185,707,138,138,139,139,0,0,7
-185,708,140,139,139,139,0,0,6
-184,725,138,139,139,139,0,0,7
-185,709,138,139,139,139,0,0,6
-186,721,138,138,139,139,0,0,7
-185,681,138,139,139,139,0,0,7
-185,736,138,139,139,139,0,0,6
-185,731,138,138,139,139,0,0,7
-184,735,138,138,139,139,0,0,6
-185,755,138,138,139,139,0,0,7
-185,745,138,139,139,139,0,0,7
-187,764,138,138,139,139,0,0,6
-185,769,138,139,139,139,0,0,7
-185,722,137,139,139,139,0,0,6
-184,784,138,139,139,139,0,0,7
-185,776,138,139,139,139,0,0,6
-184,783,138,138,139,139,0,0,7
-185,801,139,139,139,139,0,0,7
-185,795,138,139,139,139,0,0,6
-185,806,138,138,139,139,0,0,7
-185,783,138,141,139,139,0,0,6
-185,817,138,140,139,139,0,0,7
-185,820,138,139,139,139,0,0,7
-185,833,138,139,139,139,0,0,6
-185,824,138,139,139,139,0,0,7
-185,841,138,139,139,139,0,0,6
-185,818,138,138,139,139,0,0,7
-185,853,138,139,139,139,0,0,7
-185,804,139,139,139,139,0,0,6
-185,856,138,139,139,138,0,0,7
-185,808,138,138,139,139,0,0,6
-185,864,138,139,139,139,0,0,7
-186,864,138,139,139,139,0,0,6
-184,883,138,138,139,139,0,0,7
-185,846,138,138,139,139,0,0,7
-185,889,138,139,139,139,0,0,6
-185,827,138,138,139,138,0,0,7
-185,894,138,138,139,140,0,0,6
-185,889,138,139,139,139,0,0,7
-185,904,138,138,139,141,0,0,7
-185,918,138,139,139,139,0,0,6
-185,906,137,138,139,139,0,0,7
-186,926,138,139,139,139,0,0,6
-186,934,138,139,139,139,0,0,7
-185,920,136,138,139,138,0,0,7
-185,941,138,139,139,139,0,0,6
-185,939,138,139,139,139,0,0,7
-185,948,138,138,139,139,0,0,6
-185,964,138,138,139,139,0,0,7
-184,954,137,139,139,139,0,0,6
-185,972,138,139,139,139,0,0,7
-185,944,138,138,139,139,0,0,7
-185,981,138,138,139,138,0,0,6
-185,987,138,139,139,139,0,0,7
-185,999,138,138,139,139,0,0,6
-185,992,138,139,139,139,0,0,7
-185,1006,138,139,139,139,0,0,7
-184,988,138,138,139,139,0,0,6
-185,1020,138,139,139,139,0,0,7
-185,949,138,139,139,139,0,0,6
-184,1024,139,139,139,139,0,0,7
-185,968,138,138,139,139,0,0,6
-185,1041,139,138,139,139,0,0,7
-184,1034,138,139,139,139,0,0,7
-185,1050,138,139,139,139,0,0,6
-184,1034,138,139,139,139,0,0,7
-185,1063,138,139,141,139,0,0,6
-185,1000,140,138,139,139,0,0,7
-185,1072,138,138,138,139,0,0,7
-183,1070,138,139,139,138,0,0,6
-184,1080,138,139,139,139,0,0,7
-185,1098,138,139,139,139,0,0,6
-185,1095,138,139,139,139,0,0,7
-184,1028,138,139,139,139,0,0,7
-185,1100,138,139,139,139,0,0,6
-184,1111,138,139,139,139,0,0,7
-184,1114,138,138,139,139,0,0,6
-184,1124,138,139,139,139,0,0,7
-184,1124,138,138,139,139,0,0,6
-185,1139,138,138,139,139,0,0,7
-184,1134,138,138,139,139,0,0,7
-185,1149,138,139,139,139,0,0,6
-184,1111,138,139,139,139,0,0,7
